68,229,340,15,26,18,4,16,45,4,38,9,14,27,11,4,
28,165,433,32,36,38,7,19,17,16,46,18,23,37,21,16,
0,71,88,16,0,24,0,0,0,0,0,8,0,22,0,0,
6,22,2,0,3,6,0,3,4,0,2,34,59,112,27,0,
6,16,30,9,15,30,1,5,7,0,1,21,99,298,86,2,
0,0,11,10,40,48,0,0,0,0,0,0,160,630,320,0,
27,10,7,112,66,157,0,1,0,2,9,82,394,196,192,21,
13,24,12,1383,2061,2543,18,22,0,0,14,78,322,314,144,2,
34,0,28,2642,2265,1346,0,0,6,0,84,341,376,285,52,0,
3154,38,0,18,9,0,0,0,0,14,0,0,0,0,0,16,
