12,21,11,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,11,1,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,12,24,0,0,0,1,0,0,0,0,0,0,
5,0,7,0,0,0,0,6,0,0,0,0,0,2,4,0,
0,0,6,4,15,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,10,10,35,0,0,0,0,0,0,0,0,0,0,
10,0,0,3458,3500,3302,38,18,0,0,0,1,4,16,0,0,
0,0,18,3380,2423,1718,0,0,0,11,35,0,0,0,0,0,
3418,62,0,0,2,2,0,13,13,0,0,0,0,0,11,0,
