16,17,9,1,4,0,0,2,0,0,0,0,0,0,0,0,
0,0,9,0,1,20,0,0,0,0,0,0,0,0,0,0,
0,0,2,1,0,16,0,0,0,0,0,0,0,0,0,0,
0,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,
0,0,6,0,1,0,0,0,0,0,0,3,0,0,0,0,
0,0,8,0,17,17,0,0,0,0,0,0,0,0,0,0,
18,6,0,4,4,35,0,0,0,0,0,0,0,0,0,0,
0,0,12,3470,3510,3255,12,6,0,0,4,17,0,0,0,0,
4,0,37,3333,2332,1693,0,0,0,0,0,0,0,0,0,24,
3378,24,0,2,6,13,15,0,0,0,0,0,0,16,0,0,
