14,16,16,4,5,6,0,0,0,0,0,0,3,10,4,0,
1,2,19,2,6,20,0,0,0,1,1,0,8,0,0,0,
0,0,2,8,10,10,0,0,0,0,2,5,10,0,0,0,
0,2,0,1,0,0,0,0,0,0,6,4,0,0,0,0,
0,1,9,13,2,0,0,0,1,2,5,0,0,0,0,0,
3,6,0,0,9,12,0,0,0,8,0,0,0,0,0,0,
12,12,0,0,1,19,0,0,5,0,0,0,0,0,0,5,
26,0,4,3435,3521,3270,13,20,28,0,0,0,5,6,7,6,
0,0,0,3354,2316,1694,32,49,0,0,0,0,0,4,22,0,
3384,0,0,8,5,26,4,0,0,0,0,0,8,21,14,0,
