8,30,26,4,8,12,0,0,0,0,0,4,1,0,0,0,
8,12,34,10,0,9,0,0,0,1,5,10,0,0,0,0,
0,1,9,1,0,10,0,0,0,4,0,0,0,0,0,0,
3,12,0,10,10,13,0,0,5,8,0,0,0,0,0,0,
0,0,2,0,2,6,0,7,0,0,0,0,0,1,5,10,
0,0,0,0,8,16,4,0,0,0,0,0,0,5,0,0,
6,5,0,1,6,24,0,0,0,0,0,0,4,10,0,0,
0,5,15,3476,3503,3223,2,2,2,4,13,24,6,1,2,0,
0,0,20,3366,2322,1634,0,0,0,0,40,0,0,0,0,0,
3357,26,23,0,1,6,0,0,6,19,18,0,0,0,0,0,
