25,92,108,24,32,24,5,6,44,93,73,82,53,45,16,15,
6,21,114,2,5,20,2,4,0,0,0,2,13,16,5,2,
4,37,160,16,13,24,0,0,0,1,4,30,140,25,5,2,
1,4,10,96,129,120,0,0,2,2,0,0,301,128,47,25,
20,18,44,42,64,96,10,12,18,17,17,22,244,246,102,38,
0,0,4,14,40,78,0,0,0,0,0,0,197,360,297,38,
58,45,42,124,87,190,25,27,37,27,22,34,296,211,356,348,
52,30,50,1232,1576,2431,30,32,36,35,37,116,441,296,384,390,
99,0,0,2616,1867,1362,0,16,0,0,0,129,577,304,218,20,
2616,13,0,40,62,71,0,0,0,17,0,36,146,102,0,21,
