6,34,14,5,11,15,11,23,157,16,73,26,11,4,3,2,
4,4,9,11,2,12,12,76,124,4,41,20,15,16,3,0,
0,2,3,20,8,8,20,26,173,3,1,0,2,8,10,5,
0,10,0,0,1,2,0,0,13,0,0,0,0,0,4,4,
0,0,0,0,1,5,0,0,0,0,1,16,2,0,0,4,
0,0,1,0,8,20,0,0,8,0,0,84,21,14,0,0,
9,16,2,39,54,72,4,2,5,8,11,93,99,52,30,6,
21,30,38,2288,1934,2024,16,15,21,18,32,117,91,176,260,49,
0,0,13,2648,1875,1594,0,0,16,0,0,112,153,232,289,34,
2710,9,0,8,19,24,0,0,0,0,0,0,0,13,0,0,
