16,27,20,2,0,0,0,1,3,6,0,0,0,0,0,0,
2,1,22,1,1,10,6,0,0,0,0,0,0,0,0,2,
4,0,5,9,2,18,0,0,0,0,0,0,0,0,3,0,
0,0,0,3,2,13,6,0,0,0,0,0,0,2,5,0,
0,0,8,0,6,0,0,0,0,0,0,0,4,4,0,0,
0,0,6,4,17,16,0,0,0,0,0,0,0,0,0,0,
6,4,2,14,3,21,0,0,0,0,3,10,0,0,0,0,
3,7,22,3447,3479,3212,9,6,5,24,7,0,0,0,0,2,
12,26,48,3318,2341,1699,0,0,45,0,0,0,0,0,0,14,
3388,11,0,0,0,0,2,11,23,0,0,0,0,0,0,9,
