0,0,0,1,9,8,0,1,0,0,8,12,5,7,0,0,
0,4,42,9,18,14,0,0,1,4,48,66,0,0,0,0,
0,2,30,10,2,18,0,0,0,4,30,166,0,0,0,0,
10,8,0,0,0,0,2,3,5,38,28,870,0,3,0,0,
26,14,23,18,16,20,21,17,16,20,98,668,15,22,14,16,
6,0,0,0,9,10,0,0,0,0,109,1100,0,10,0,0,
13,4,3,17,32,42,5,3,1,4,7,32,1,26,0,4,
10,20,9,2991,3424,2746,8,6,12,0,0,0,0,0,1,20,
1,0,0,2607,2054,1614,27,38,0,0,0,0,0,7,0,0,
3118,9,1,6,29,3,0,0,0,0,12,74,20,27,0,0,
