2,3,0,3,9,5,1,4,13,44,0,0,1,3,4,0,
0,0,6,0,8,7,0,0,0,36,4,6,0,0,0,0,
0,0,59,9,0,8,0,0,6,8,0,0,0,0,0,0,
3,0,0,311,249,247,0,0,0,56,0,16,52,266,116,33,
2,2,7,10,4,70,0,0,4,26,0,0,0,14,14,2,
0,0,0,0,2,38,0,0,0,175,0,16,43,294,303,101,
9,9,2,25,49,21,0,0,2,8,0,16,38,56,72,3,
10,0,3,735,725,1948,16,2,0,0,0,2,8,18,0,2,
56,0,0,2412,1441,1189,0,0,0,88,42,150,144,200,487,855,
2274,2,0,90,100,116,17,18,0,49,5,73,140,114,260,234,
