4,29,33,8,16,0,0,0,0,1,4,0,0,0,0,0,
4,0,23,0,0,9,0,0,0,0,0,0,0,0,0,0,
0,0,13,12,0,15,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,4,0,0,0,0,0,2,4,0,0,
0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,9,18,0,0,0,0,0,0,2,0,0,0,
9,6,0,0,2,22,0,0,0,0,0,0,0,0,0,2,
0,0,9,3428,3522,3117,5,0,1,1,4,14,20,0,2,0,
1,0,41,3318,2301,1646,0,0,16,0,0,0,0,0,1,0,
3342,12,0,6,10,8,0,0,0,0,0,20,0,0,0,0,
