5,51,0,4,15,3,4,0,0,2,16,0,4,0,0,0,
6,28,73,11,13,28,5,2,12,7,5,3,23,32,24,14,
5,2,1,21,19,36,10,4,45,38,19,21,108,260,246,35,
20,101,12,12,15,26,6,0,18,108,15,82,230,192,176,58,
24,113,18,22,25,37,32,34,107,98,22,74,175,151,145,130,
0,0,0,272,377,222,0,0,7,14,53,101,164,188,132,182,
21,12,4,71,86,41,0,0,0,0,0,0,0,4,0,0,
0,2,11,1225,1208,2086,6,4,2,16,0,0,11,13,12,46,
9,0,0,2426,1403,1312,16,0,0,0,0,3,20,0,0,8,
2350,33,20,13,14,26,9,7,21,8,0,0,18,209,208,605,
