22,353,210,13,22,24,48,75,228,46,11,10,6,6,9,19,
20,194,217,14,14,30,39,224,334,38,22,11,8,11,15,18,
0,50,119,23,7,13,0,0,6,66,73,18,3,2,0,8,
116,32,38,0,3,10,0,4,106,28,65,24,0,0,0,4,
15,62,108,2,9,27,8,24,501,58,132,30,61,16,15,11,
0,0,38,3,0,6,0,145,185,394,168,58,36,8,2,4,
23,26,16,426,133,238,14,336,199,282,247,84,101,26,107,461,
40,17,18,1368,1682,2100,38,29,40,27,26,39,119,75,239,954,
2,6,0,2327,1444,1311,0,0,0,0,0,0,19,0,0,0,
3305,26,20,0,0,0,0,0,20,0,0,0,0,0,17,0,
