8,3,17,2,2,4,5,0,0,0,0,0,5,0,0,0,
0,1,22,0,0,2,0,4,2,0,0,0,0,5,0,0,
0,0,9,24,6,22,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,
6,0,4,0,0,6,1,0,0,0,0,5,0,0,0,0,
0,2,5,0,8,0,0,0,0,0,0,0,0,0,0,0,
5,0,5,7,9,24,0,0,4,0,0,0,0,0,8,0,
0,0,10,3481,3497,3208,4,3,10,19,0,0,0,3,10,22,
0,0,0,3320,2392,1710,0,0,0,0,17,37,0,0,0,0,
3376,37,0,2,0,5,20,0,0,0,0,5,22,0,0,0,
