0,8,1,4,11,10,7,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,10,0,0,4,4,3,0,0,0,0,0,
0,0,0,4,0,10,0,0,0,0,0,1,1,3,2,0,
0,2,0,1,0,0,106,49,74,5,1,0,1,1,2,2,
4,3,2,1,2,4,0,0,0,0,0,0,0,0,0,0,
1,0,5,4,14,16,4,4,0,0,0,0,0,0,0,0,
8,6,1,5,4,9,0,0,2,0,0,0,0,0,0,0,
0,0,6,3419,3455,2958,10,7,6,6,5,20,20,22,21,19,
0,0,0,3086,2057,1600,0,0,0,0,0,0,0,0,1,2,
3082,28,20,21,12,6,0,0,0,0,0,0,0,0,0,0,
