0,0,0,10,22,5,0,39,220,7,3,3,0,0,0,0,
43,41,35,81,92,92,87,516,686,470,353,318,124,133,34,51,
22,21,13,74,54,66,122,290,873,210,391,296,196,51,14,24,
0,21,5,74,80,62,264,440,915,468,482,509,93,57,13,21,
14,270,11,28,22,20,10,11,20,16,12,10,13,13,9,10,
2,3,0,12,14,9,0,2,6,18,13,8,4,7,2,1,
9,6,0,36,189,16,0,0,0,0,0,0,0,0,0,0,
32,50,46,914,977,2230,197,104,155,300,413,452,506,436,336,623,
0,0,0,2608,1799,1440,152,7,43,41,301,338,539,452,301,231,
2592,20,0,0,3,6,0,0,0,0,0,0,10,20,0,0,
