0,0,0,1,11,5,0,42,248,13,9,0,1,2,2,0,
0,0,1,1,3,0,0,0,0,0,0,7,0,0,0,0,
25,33,26,62,81,100,64,329,747,336,455,337,79,58,39,29,
26,19,20,52,107,106,250,514,868,545,771,516,144,103,60,30,
0,0,4,0,0,3,5,0,0,0,0,0,2,6,0,0,
10,23,10,136,456,240,168,223,701,1138,757,558,282,419,461,179,
77,86,54,144,304,318,214,213,288,638,848,776,572,484,328,428,
78,66,65,1083,1100,2376,197,390,188,353,630,576,593,587,480,768,
0,0,0,2638,1825,1511,31,6,36,102,343,366,473,372,320,139,
2672,28,2,22,0,0,0,0,1,8,18,14,0,0,0,0,
